Date,log_returns
4/23/12,-0.005350973
4/20/12,0.010730733
4/19/12,-0.003642399
4/18/12,-0.015061518
4/17/12,0.00374417
4/16/12,0.00690089
4/13/12,-0.009554478
4/12/12,0.000311896
4/11/12,-0.001090938
4/10/12,-0.011152548
4/9/12,-0.006448633
4/5/12,-0.000764981
4/4/12,-0.007465533
4/3/12,-0.004996634
4/2/12,0.003783011
3/30/12,0.006387824
3/29/12,-0.001219915
3/28/12,0.003358284
3/27/12,0.003523079
3/26/12,0.009559046
3/23/12,0.001395303
3/22/12,-0.004643299
3/21/12,-0.003083521
3/20/12,-0.003841136
3/19/12,0.001381048
3/16/12,0.000768154
3/15/12,-0.0001537
3/14/12,-0.003834066
3/13/12,0.003526861
3/12/12,0.005545301
3/9/12,-0.001697662
3/8/12,0.008517202
3/7/12,-0.000777225
3/6/12,-0.008664854
3/5/12,0.00215927
3/2/12,-0.000926003
3/1/12,-0.003848823
2/29/12,-0.00153536
2/28/12,0.011262991
2/27/12,-0.000155178
2/24/12,-0.009879658
2/23/12,0.001537249
2/22/12,-0.000615211
2/21/12,0.000769099
2/17/12,0.001077669
2/16/12,0.004167576
2/15/12,0.000618923
2/14/12,-0.001082822
2/13/12,0.001237655
2/10/12,-0.004479133
2/9/12,-0.005379234
2/8/12,-0.000306575
2/7/12,0.001073208
2/6/12,-0.006879137
2/3/12,0.000762067
2/2/12,-0.001523553
2/1/12,-0.003343498
1/31/12,0.00303913
1/30/12,0.002285382
1/27/12,-0.002133156
1/26/12,0.007332694
1/25/12,0.003378916
1/24/12,0
1/23/12,-0.004145197
1/20/12,0.001226353
1/19/12,-0.001379582
1/18/12,0.002453928
1/17/12,-0.002147554
1/13/12,0.00045979
1/12/12,0.001534305
1/11/12,-0.001074196
1/10/12,0.004149656
1/9/12,0.001541276
1/6/12,-0.008753799
1/5/12,-0.001222509
1/4/12,-0.006090061
1/3/12,0.004564058
12/30/11,-0.004564058
12/29/11,0.006548413
12/28/11,-0.008671234
12/27/11,0.00060597
12/23/11,0.012199038
12/22/11,0.003380993
12/21/11,0.006796474
12/20/11,0.015462987
12/19/11,-0.012047458
12/16/11,0.004676595
12/15/11,0.012895288
12/14/11,-0.002844968
12/13/11,-0.002364579
12/12/11,-0.015932874
12/9/11,0.011690571
12/8/11,-0.010450037
12/7/11,0.015007238
12/6/11,0.002049681
12/5/11,-0.001734606
12/2/11,-0.015322314
12/1/11,-0.004180605
11/30/11,0.030433753
11/29/11,0.006552161
11/28/11,0.017794048
11/25/11,-0.011682787
11/23/11,-0.014573082
11/22/11,-0.00063568
11/21/11,-0.014354675
11/18/11,-0.001408577
11/17/11,-0.007168536
11/16/11,-0.009119717
11/15/11,0.001231624
11/14/11,-0.00522429
11/11/11,0.017469672
11/10/11,0.009244155
11/9/11,-0.020718897
11/8/11,0.013348033
11/7/11,-0.001873291
11/4/11,-0.003425085
11/3/11,0.010939272
11/2/11,0.004093818
11/1/11,-0.015809956
10/31/11,-0.018617339
10/28/11,0.001525523
10/27/11,0.015540001
10/26/11,0.012482593
10/25/11,-0.01619727
10/24/11,0.014785173
10/21/11,0.01979322
10/20/11,-0.00175761
10/19/11,-0.028020077
10/18/11,0.009827659
10/17/11,-0.014473834
10/14/11,0.00759985
10/13/11,-0.001555679
10/12/11,0.005768244
10/11/11,-0.007321491
